object,attribute,unit,description,paramter,type
mlys.script.mxo,@angle-mode,,,,enum
mlys.mono-two-mass.mxo,@pitch-parameter,,physical parameter used for the tuning,,enum
mlys.script.mxo,@precision,,,,enum
mlys.arithmetic.mxo,@operation,,operator,operator,"enum {+, -, *, /}"
mlys.bi-string.mxo,@pitch-parameter,,physical parameter used for the tuning,,"enum {length, tension, density, young}"
mlys.mono-string.mxo,@pitch-parameter,,physical parameter used for the tuning,,"enum {length, tension, density, young}"
mlys.closed-closed-tube.mxo,@pitch-parameter,,physical parameter used for the tuning,,enum {length}
mlys.closed-open-tube.mxo,@pitch-parameter,,physical parameter used for the tuning,,enum {length}
mlys.open-open-tube.mxo,@pitch-parameter,,physical parameter used for the tuning,,enum {length}
mlys.circ-membrane.mxo,@pitch-parameter,,physical parameter used for the tuning,,"enum {radius, tension, mass}"
mlys.clamped-circ-plate.mxo,@pitch-parameter,,physical parameter used for the tuning,,"enum {radius, thickness, density, young}"
mlys.free-circ-plate.mxo,@pitch-parameter,,physical parameter used for the tuning,,"enum {radius, thickness, density, young}"
mlys.rect-membrane.mxo,@pitch-parameter,,physical parameter used for the tuning,,"enum {size, tension, mass}"
mlys.rect-plate.mxo,@pitch-parameter,,physical parameter used for the tuning,,"enum {size, thickness, density, young}"
mlys.harmonic-oscillator.mxo,@pitch-parameter,,physical parameter used for the tuning,,"enum {stiffness, mass}"
mlys.bi-two-mass.mxo,@pitch-parameter,,physical parameter used for the tuning,,"enum {stiffness0, stiffness1, small-mass0, small-mass1, large-mass0, large-mass1}"
mlys.read-from-file.mxo,@access-in-type,,,,"enums {automatic} (same as number of inlets, ie arg1)"
mlys.read-from-file.mxo,@access-out-type,,,,"enums {automatic} (same as number of outlets, ie arg2)"
mlys.bi-string.mxo,@access-in-type,,access in dimension (i.e. direction),,"enums {trans0, trans1} (same as number of inlets, ie arg1)"
mlys.bi-two-mass.mxo,@access-in-type,,access in dimension (i.e. direction),,"enums {trans0, trans1} (same as number of inlets, ie arg1)"
mlys.bi-string.mxo,@access-out-type,,access out dimension (i.e. direction),,"enums {trans0, trans1} (same as number of outlets, ie arg2)"
mlys.bi-two-mass.mxo,@access-out-type,,access out dimension (i.e. direction),,"enums {trans0, trans1} (same as number of outlets, ie arg2)"
mlys.cello-bridge.mxo,@a-distance,m,distance from the center to the edge of the bridge (i.e. half the total bridge width),a-distance,number
mlys.violin-bridge.mxo,@a-distance,m,distance from the center mass to the edge at the feet,a-distance,number
mlys.read-from-file.mxo,@access-num-dimentions,,,,number
mlys.closed-closed-tube.mxo,@air-density,kg/m^3,air density (normally 1.2 on the planet earth at room temperature at sea level),air-density,number
mlys.closed-open-tube.mxo,@air-density,kg/m^3,air density (normally 1.2 on the planet earth at room temperature at sea level),air-density,number
mlys.normalised-valve.mxo,@air-density,kg/m^3,air density (normally 1.2 on the planet earth at room temperature at sea level),airDensity,number
mlys.open-open-tube.mxo,@air-density,kg/m^3,air density (normally 1.2 on the planet earth at room temperature at sea level),air-density,number
mlys.reed.mxo,@air-density,kg/m^3,air density (normally 1.2 on the planet earth at room temperature at sea level),airDensity,number
mlys.valve.mxo,@air-density,kg/m^3,air density (normally 1.2 on the planet earth at room temperature at sea level),air-density,number
mlys.closed-closed-tube.mxo,@air-elasticity,m^2/kg,air elasticity (normally around 7.14e-6 to 7.21e-6 on the planet earth at room temperature at sea level),air-elasticity,number
mlys.closed-open-tube.mxo,@air-elasticity,m^2/kg,air elasticity (normally around 7.14e-6 to 7.21e-6 on the planet earth at room temperature at sea level),air-elasticity,number
mlys.open-open-tube.mxo,@air-elasticity,m^2/kg,air elasticity (normally around 7.14e-6 to 7.21e-6 on the planet earth at room temperature at sea level),air-elasticity,number
mlys.valve.mxo,@air-pressure,N/m^2,breath pressure of the air blowing in the valve,breath-pressure,number
mlys.jet.mxo,@air-pressure,,pressure,pressure,number
mlys.reed.mxo,@air-pressure,,breath pressure (the pressure of the air before exciting the reed),airPressure,number
mlys.felt.mxo,@alpha,,the exponent for the law relating the force to the depression,alpha,number
mlys.normalised-valve.mxo,@aperture-length,m,the length of the aperture/opening,apertureLength,number
mlys.valve.mxo,@aperture-length,m,length of the aperture/opening,aperture-length,number
mlys.reed.mxo,@area,,surface area of the reed,reedArea,number
mlys.violin-bridge.mxo,@b-distance,m,distance from the center to the interior of the feet,b-distance,number
mlys.pluck.mxo,@breaking-force,N,release of the pluck,release_ctl,number
mlys.violin-bridge.mxo,@central-mass,kg,central mass of the bridge,central-mass,number
mlys.point-input.mxo,@channel,,input channel,channel,number
mlys.point-output.mxo,@channel,,output channel,channel,number
mlys.bi-string.mxo,@const-loss,,global damping,const-loss,number
mlys.cello-bridge.mxo,@const-loss,,global damping,const-loss,number
mlys.circ-membrane.mxo,@const-loss,,global damping,const-loss,number
mlys.clamped-circ-plate.mxo,@const-loss,,global damping,const-loss,number
mlys.closed-closed-tube.mxo,@const-loss,,global damping,const-loss,number
mlys.closed-open-tube.mxo,@const-loss,,global damping,const-loss,number
mlys.free-circ-plate.mxo,@const-loss,,global damping,const-loss,number
mlys.harmonic-oscillator.mxo,@const-loss,,global damping,const-loss,number
mlys.mono-string.mxo,@const-loss,,global damping,const-loss,number
mlys.open-open-tube.mxo,@const-loss,,global damping,const-loss,number
mlys.rect-membrane.mxo,@const-loss,,global damping,const-loss,number
mlys.rect-plate.mxo,@const-loss,,global damping,const-loss,number
mlys.spring.mxo,@const-loss,,global damping,const-loss,number
mlys.violin-bridge.mxo,@const-loss,,global damping,const-loss,number
mlys.bi-two-mass.mxo,@const-loss0,,global damping of trans0,const-loss0,number
mlys.mono-two-mass.mxo,@const-loss0,,global damping,const-loss0,number
mlys.bi-two-mass.mxo,@const-loss1,,global damping of trans1,const-loss1,number
mlys.cello-bridge.mxo,@d-distance,m,distance from the string to the central mass,d-distance,number
mlys.cello-bridge.mxo,@d2-stiffness,N/m,stiffness of the central mass spring,d2-stiffness,number
mlys.cello-bridge.mxo,@d20-distance,m,distance from the central mass to the upper mass,d20-distance,number
mlys.bi-string.mxo,@density,kg/m^3,density,density,number
mlys.clamped-circ-plate.mxo,@density,kg/m^3,density,density,number
mlys.free-circ-plate.mxo,@density,kg/m^3,density,density,number
mlys.jet.mxo,@density,kg/m^3,medium density of sound radiation in the propagating medium,air-density,number
mlys.mono-string.mxo,@density,kg/m^3,density,density,number
mlys.rect-plate.mxo,@density,kg/m^3,density,density,number
mlys.lua.mxo,@dimension,,,,number
mlys.spread.mxo,@dimension,,number of dimensions of the output controller,dimention,number
mlys.violin-bridge.mxo,@e-distance,m,distance from the central mass to the feet masses,e-distance,number
mlys.felt.mxo,@epsilon,,"the level of the hysteresis, 0 will block it, 1 will enable it fully",epsilon,number
mlys.violin-bridge.mxo,@feet-mass,kg,masses at the base/feet of the bridge,feet-mass,number
mlys.mono-fingerboard.mxo,@fingerboard-position,,specifies the position of the virtual fingerboard,position_ctl,number
mlys.jet.mxo,@flue-labium-distance,,distance from the end of the flue to the labium,flue-labium-distance,number
mlys.force.mxo,@force,N,the default force,force_controller,number
mlys.bi-string.mxo,@freq-loss,,high frequencies damping,freq-loss,number
mlys.cello-bridge.mxo,@freq-loss,,high frequencies damping,freq-loss,number
mlys.circ-membrane.mxo,@freq-loss,,high frequencies damping,freq-loss,number
mlys.clamped-circ-plate.mxo,@freq-loss,,high frequencies damping,freq-loss,number
mlys.closed-closed-tube.mxo,@freq-loss,,high frequencies damping,freq-loss,number
mlys.closed-open-tube.mxo,@freq-loss,,high frequencies damping,freq-loss,number
mlys.free-circ-plate.mxo,@freq-loss,,high frequencies damping,freq-loss,number
mlys.harmonic-oscillator.mxo,@freq-loss,,high frequencies damping,freq-loss,number
mlys.mono-string.mxo,@freq-loss,,high frequencies damping,freq-loss,number
mlys.open-open-tube.mxo,@freq-loss,,high frequencies damping,freq-loss,number
mlys.rect-membrane.mxo,@freq-loss,,high frequencies damping,freq-loss,number
mlys.rect-plate.mxo,@freq-loss,,high frequencies damping,freq-loss,number
mlys.spring.mxo,@freq-loss,,high frequencies damping,freq-loss,number
mlys.violin-bridge.mxo,@freq-loss,,high frequencies damping,freq-loss,number
mlys.bi-two-mass.mxo,@freq-loss0,,high frequencies damping of trans0,freq-loss0,number
mlys.mono-two-mass.mxo,@freq-loss0,,high frequencies damping,freq-loss0,number
mlys.bi-two-mass.mxo,@freq-loss1,,high frequencies damping of trans1,freq-loss1,number
mlys.phasor.mxo,@frequency,Hz,frequency,,number
mlys.sine.mxo,@frequency,Hz,frequency,frequency,number
mlys.valve.mxo,@front-angle,degree,the inclination of the valve,front-angle,number
mlys.normalised-valve.mxo,@front-angle,,angle of the aperture/opening,frontAngle,number
mlys.valve.mxo,@front-area,m^2,surface of the front part of the valve,front-area,number
mlys.point-input.mxo,@gain,,scale the amplitude of the samples,scaler,number
mlys.point-output.mxo,@gain,,scale the amplitude of the samples,scaler,number
mlys.normalised-valve.mxo,@gamma,,breath,breath,number
mlys.violin-bridge.mxo,@h-distance,m,distance from the string to the feet masses,h-distance,number
mlys.cello-bridge.mxo,@h1-distance,m,distance from the central mass to the feet,h1-distance,number
mlys.jet.mxo,@height,,height of the flue,height,number
mlys.cello-bridge.mxo,@i20-distance,m,distance from the center to the upper masses on either side of the bridge,i20-distance,number
mlys.bow.mxo,@initial-position-in,,initial vertical position of the bowing object's access,bow-posV,number
mlys.felt.mxo,@initial-position-in,,initial position of the striking object's access,init-pos1,number
mlys.mono-fingerboard.mxo,@initial-position-in,,initial position of the finger access,fgr_posV,number
mlys.normalised-valve.mxo,@initial-position-in,,initial height of the valve/reed,initialPosition,number
mlys.pluck.mxo,@initial-position-in,,initial position of the plucking object's access,init_pos1,number
mlys.reed.mxo,@initial-position-in,,the initial position of the reed with respect to the tube,initialPosition,number
mlys.strike.mxo,@initial-position-in,,initial position of the striking object's access,init_pos1,number
mlys.bow.mxo,@initial-position-out,,initial vertical position of the bowed object's access,str-posV,number
mlys.felt.mxo,@initial-position-out,,initial position of the striking object's access,init-pos2,number
mlys.mono-fingerboard.mxo,@initial-position-out,,initial position of the string access,str_posV,number
mlys.pluck.mxo,@initial-position-out,,initial position of the plucked object's access,init_pos2,number
mlys.strike.mxo,@initial-position-out,,initial position of the struck object's access,init_pos2,number
mlys.scale.mxo,@input-max,,upper range of input controller values,in_max,number
mlys.scale.mxo,@input-min,,lower range of input controller values,in_min,number
mlys.jet.mxo,@labium-position,,position of the labium with respect to the flue,labium-position,number
mlys.bi-two-mass.mxo,@large-mass,kg,mass of the larger,large-mass,number
mlys.mono-two-mass.mxo,@large-mass,kg,mass of the larger,large-mass,number
mlys.bi-string.mxo,@length,m,length,length,number
mlys.closed-closed-tube.mxo,@length,m,length,length,number
mlys.closed-open-tube.mxo,@length,m,length,length,number
mlys.jet.mxo,@length,m,length of the flue for the jet formation,length,number
mlys.mono-string.mxo,@length,m,length,length,number
mlys.open-open-tube.mxo,@length,m,length,length,number
mlys.reed.mxo,@length,m,width of the reed,apertureLength,number
mlys.rect-membrane.mxo,@length0,m,length along the x-axis,length0,number
mlys.rect-plate.mxo,@length0,m,length along the x-axis,length0,number
mlys.rect-membrane.mxo,@length1,m,length along the y-axis,length1,number
mlys.rect-plate.mxo,@length1,m,length along the y-axis,length1,number
mlys.cello-bridge.mxo,@m1-mass,kg,central mass of the bridge,m1-mass,number
mlys.cello-bridge.mxo,@m12-mass,kg,masses at the base/feet of the bridge,m12-mass,number
mlys.cello-bridge.mxo,@m2-mass,kg,masses at the upper part of the bridge,m2-mass,number
mlys.harmonic-oscillator.mxo,@mass,kg,mass,mass,number
mlys.bi-string.mxo,@modes,,the number of natural modes of vibration,modes,number
mlys.circ-membrane.mxo,@modes,,the number of natural modes of vibration,modes,number
mlys.clamped-circ-plate.mxo,@modes,,the number of natural modes of vibration,modes,number
mlys.closed-closed-tube.mxo,@modes,,the number of natural modes of vibration,modes,number
mlys.closed-open-tube.mxo,@modes,,the number of natural modes of vibration,modes,number
mlys.free-circ-plate.mxo,@modes,,the number of natural modes of vibration,modes,number
mlys.mono-string.mxo,@modes,,the number of natural modes of vibration,modes,number
mlys.open-open-tube.mxo,@modes,,the number of natural modes of vibration,modes,number
mlys.rect-membrane.mxo,@modes,,the number of natural modes of vibration,modes,number
mlys.rect-plate.mxo,@modes,,the number of natural modes of vibration,modes,number
mlys.single-point.mxo,@modes,,the number of natural modes of vibration,modes,number
mlys.jet.mxo,@mouth-surface,,this is set to 8e-5 by default and does not need to be changed,mouth-surface,number
mlys.script.mxo,@multi,,,,number
mlys.hole.mxo,@noise,,hole noise coefficient,noise_ctl,number
mlys.labium.mxo,@noise,,breath noise,noise_ctl,number
mlys.scale.mxo,@output-max,,upper range of output controller values,out_max,number
mlys.scale.mxo,@output-min,,lower range of output controller values,out_min,number
mlys.sine.mxo,@phase,degree,initial phase,phase,number
mlys.phasor.mxo,@phase,,initial phase,,number
mlys.bi-string.mxo,@pitch,Hz,tuning,,number
mlys.bi-two-mass.mxo,@pitch,Hz,tuning,,number
mlys.circ-membrane.mxo,@pitch,Hz,tuning,,number
mlys.clamped-circ-plate.mxo,@pitch,Hz,tuning,,number
mlys.closed-closed-tube.mxo,@pitch,Hz,tuning,,number
mlys.closed-open-tube.mxo,@pitch,Hz,tuning,,number
mlys.free-circ-plate.mxo,@pitch,Hz,tuning,,number
mlys.harmonic-oscillator.mxo,@pitch,Hz,tuning,,number
mlys.mono-string.mxo,@pitch,Hz,tuning,,number
mlys.mono-two-mass.mxo,@pitch,Hz,tuning,,number
mlys.open-open-tube.mxo,@pitch,Hz,tuning,,number
mlys.rect-membrane.mxo,@pitch,Hz,tuning,,number
mlys.rect-plate.mxo,@pitch,Hz,tuning,,number
mlys.clamped-circ-plate.mxo,@poisson,,poisson ratio,poisson,number
mlys.free-circ-plate.mxo,@poisson,,poisson ratio,poisson,number
mlys.rect-plate.mxo,@poisson,,poisson ratio,poisson,number
mlys.position.mxo,@position,m,specifying the access position over time,position_controller,number
mlys.melt-hybrid.mxo,@position,,interpolation of the hybrid,controller,number
mlys.mix-hybrid.mxo,@position,,interpolation of the hybrid,controller,number
mlys.bi-string.mxo,@radius,m,radius,radius,number
mlys.circ-membrane.mxo,@radius,m,radius,radius,number
mlys.clamped-circ-plate.mxo,@radius,m,radius,radius,number
mlys.free-circ-plate.mxo,@radius,m,radius,radius,number
mlys.hole.mxo,@radius,m,radius of hole,radius_ctl,number
mlys.mono-string.mxo,@radius,m,radius,radius,number
mlys.closed-closed-tube.mxo,@radius0,m,radius at one end of the tube,radius0,number
mlys.closed-open-tube.mxo,@radius0,m,radius at one end of the tube,radius0,number
mlys.open-open-tube.mxo,@radius0,m,radius at one end of the tube,radius0,number
mlys.closed-closed-tube.mxo,@radius1,m,radius at the other end of the tube,radius1,number
mlys.closed-open-tube.mxo,@radius1,m,radius at the other end of the tube,radius1,number
mlys.open-open-tube.mxo,@radius1,m,radius at the other end of the tube,radius1,number
mlys.cello-bridge.mxo,@s1-sitffness,N/m,stiffness from the central mass to the feet,s1-stiffness,number
mlys.bi-two-mass.mxo,@small-mass,kg,mass of the smaller,small-mass,number
mlys.mono-two-mass.mxo,@small-mass,kg,mass of the smaller,small-mass,number
mlys.jet.mxo,@sound-celerity,m/s,swiftness/speed of the sound in the propagating medium,air-speed / celerity,number
mlys.speed.mxo,@speed,m/s,speed,speed_controller,number
mlys.harmonic-oscillator.mxo,@stiffness,N/m,stiffness,stiffness,number
