object,attribute,unit,description,paramter,type
mlys.spring.mxo,@stiffness,N/m,stiffness of the spring for the harmonic oscillator,stiffness_ctl,number
mlys.violin-bridge.mxo,@stiffness,N/m,stiffness of the spring between central mass and feet,stiffness,number
mlys.bi-two-mass.mxo,@stiffness0,N/m,stiffness of trans0,stiffness0,number
mlys.mono-two-mass.mxo,@stiffness0,N/m,stiffness,stiffness0,number
mlys.bi-two-mass.mxo,@stiffness1,N/m,stiffness of trans1,stiffness1,number
mlys.circ-membrane.mxo,@surface-density,kg,surface density,surface-density,number
mlys.rect-membrane.mxo,@surface-density,kg,surface density,surface-density,number
mlys.felt.mxo,@tau,,time constant for the hysteresis,tau,number
mlys.bi-string.mxo,@tension,N,tension,tension,number
mlys.circ-membrane.mxo,@tension,N,tension,tension,number
mlys.mono-string.mxo,@tension,N,tension,tension,number
mlys.rect-membrane.mxo,@tension,N,tension,tension,number
mlys.clamped-circ-plate.mxo,@thickness,m,thickness,thickness,number
mlys.felt.mxo,@thickness,m,thickness of the felt,thickness,number
mlys.free-circ-plate.mxo,@thickness,m,thickness,thickness,number
mlys.rect-plate.mxo,@thickness,m,thickness,thickness,number
mlys.valve.mxo,@under-area,m^2,surface of the under part of the valve,under-area,number
mlys.expression.mxo,@update,second,The update time,period,number
mlys.lua.mxo,@update,,the update rate in seconds (0 means every sample and -1 automatic),update,number
mlys.dynamic.mxo,@value,,initial (default) values,initial_values,number
mlys.labium.mxo,@vortex-transition-time,,vortex transition time,vortex_transition,number
mlys.jet.mxo,@width,m,width of the flue,width,number
mlys.normalised-valve.mxo,@zeta,,parameter which influences the timbre,zeta,number
mlys.adhere.mxo,@weight,,defines the strength of the influence that the connection has on the object it is connected to,weight,"number [0, 1]"
mlys.bow.mxo,@weight,,defines the strength of the influence that the connection has on the object it is connected to,weight,"number [0, 1]"
mlys.felt.mxo,@weight,,defines the strength of the influence that the connection has on the object it is connected to,weight,"number [0, 1]"
mlys.force.mxo,@weight,,defines the strength of the influence that the connection has on the object it is connected to,weight,"number [0, 1]"
mlys.hole.mxo,@weight,,defines the strength of the influence that the connection has on the object it is connected to,weight,"number [0, 1]"
mlys.labium.mxo,@weight,,defines the strength of the influence that the connection has on the object it is connected to,weight,"number [0, 1]"
mlys.mono-fingerboard.mxo,@weight,,defines the strength of the influence that the connection has on the object it is connected to,weight,"number [0, 1]"
mlys.normalised-valve.mxo,@weight,,defines the strength of the influence that the connection has on the object it is connected to,weight,"number [0, 1]"
mlys.pluck.mxo,@weight,,defines the strength of the influence that the connection has on the object it is connected to,weight,"number [0, 1]"
mlys.position.mxo,@weight,,defines the strength of the influence that the connection has on the object it is connected to,weight,"number [0, 1]"
mlys.reed.mxo,@weight,,defines the strength of the influence that the connection has on the object it is connected to,weight,"number [0, 1]"
mlys.speed.mxo,@weight,,defines the strength of the influence that the connection has on the object it is connected to,weight,"number [0, 1]"
mlys.spring.mxo,@weight,,defines the strength of the influence that the connection has on the object it is connected to,weight,"number [0, 1]"
mlys.strike.mxo,@weight,,defines the strength of the influence that the connection has on the object it is connected to,weight,"number [0, 1]"
mlys.valve.mxo,@weight,,defines the strength of the influence that the connection has on the object it is connected to,weight,"number [0, 1]"
mlys.valve.mxo,@initial-position-in,,initial position of the first/second access with respect to the valve,"acc_pos1, acc_pos2",number number
mlys.felt.mxo,@F0,,first parameter of Stulov's model (corresponds approximately to the strength or hardness of the felt),F0,number number (mantissa exponent)
mlys.bi-string.mxo,@young,N/m^2,young modulus,young,number number (mantissa exponent)
mlys.clamped-circ-plate.mxo,@young,N/m^2,young modulus,young,number number (mantissa exponent)
mlys.free-circ-plate.mxo,@young,N/m^2,young modulus,young,number number (mantissa exponent)
mlys.mono-string.mxo,@young,N/m^2,young modulus,young,number number (mantissa exponent)
mlys.rect-plate.mxo,@young,N/m^2,young modulus,young,number number (mantissa exponent)
mlys.tri-hybrid.mxo,@position,,the interpolation of the hybrid,2D-controller,number number number
mlys.labium.mxo,@vortex-factor,,vortex factor,vortex_factor,number number number
mlys.bow.mxo,@rosin,,coefficients which simulate the effect of bow rosin,4D-ctl,number number number number
mlys.single-point.mxo,@ampl,,a list of amplitudes to be assigned to the amplitude of the unique point in the modes shape vector,amps,numbers
mlys.single-point.mxo,@freq,Hz,a list of frequencies to be assigned to the modes frequencies,freqs,numbers
mlys.single-point.mxo,@loss,Hz,a list of bandwidths to be assigned to the modes loss coefficients,bws,numbers
mlys.closed-open-tube.mxo,@access-in-initial-position,,access in position,,"numbers (same as number of inlets, ie arg1)"
mlys.harmonic-oscillator.mxo,@access-in-initial-position,,access in position,,"numbers (same as number of inlets, ie arg1)"
mlys.mono-string.mxo,@access-in-initial-position,,access in position,,"numbers (same as number of inlets, ie arg1)"
mlys.mono-two-mass.mxo,@access-in-initial-position,,access in position,,"numbers (same as number of inlets, ie arg1)"
mlys.open-open-tube.mxo,@access-in-initial-position,,access in position,,"numbers (same as number of inlets, ie arg1)"
mlys.single-point.mxo,@access-in-initial-position,,access in position,,"numbers (same as number of inlets, ie arg1)"
mlys.violin-bridge.mxo,@access-in-initial-position,,access in position,,"numbers (same as number of inlets, ie arg1)"
mlys.read-from-file.mxo,@access-in-initial-position-1,,,,"numbers (same as number of inlets, ie arg1)"
mlys.read-from-file.mxo,@access-in-initial-position-2,,,,"numbers (same as number of inlets, ie arg1)"
mlys.read-from-file.mxo,@access-in-initial-position-3,,,,"numbers (same as number of inlets, ie arg1)"
mlys.free-circ-plate.mxo,@access-in-initial-position-r,,distance from center to access in,,"numbers (same as number of inlets, ie arg1)"
mlys.circ-membrane.mxo,@access-in-initial-position-theta,degree,angle of access in,,"numbers (same as number of inlets, ie arg1)"
mlys.clamped-circ-plate.mxo,@access-in-initial-position-theta,degree,angle of access in,,"numbers (same as number of inlets, ie arg1)"
mlys.free-circ-plate.mxo,@access-in-initial-position-theta,,angle of access in,,"numbers (same as number of inlets, ie arg1)"
mlys.cello-bridge.mxo,@access-out-initial-position,,access out position,,"numbers (same as number of outlets, ie arg2)"
mlys.closed-closed-tube.mxo,@access-out-initial-position,,access out position,,"numbers (same as number of outlets, ie arg2)"
mlys.closed-open-tube.mxo,@access-out-initial-position,,access out position,,"numbers (same as number of outlets, ie arg2)"
mlys.harmonic-oscillator.mxo,@access-out-initial-position,,access out position,,"numbers (same as number of outlets, ie arg2)"
mlys.mono-string.mxo,@access-out-initial-position,,access out position,,"numbers (same as number of outlets, ie arg2)"
mlys.mono-two-mass.mxo,@access-out-initial-position,,access out position,,"numbers (same as number of outlets, ie arg2)"
mlys.open-open-tube.mxo,@access-out-initial-position,,access out position,,"numbers (same as number of outlets, ie arg2)"
mlys.single-point.mxo,@access-out-initial-position,,access out position,,"numbers (same as number of outlets, ie arg2)"
mlys.violin-bridge.mxo,@access-out-initial-position,,access out position,,"numbers (same as number of outlets, ie arg2)"
mlys.read-from-file.mxo,@access-out-initial-position-1,,,,"numbers (same as number of outlets, ie arg2)"
mlys.read-from-file.mxo,@access-out-initial-position-2,,,,"numbers (same as number of outlets, ie arg2)"
mlys.read-from-file.mxo,@access-out-initial-position-3,,,,"numbers (same as number of outlets, ie arg2)"
mlys.clamped-circ-plate.mxo,@access-out-initial-position-r,,distance from center to access out,,"numbers (same as number of outlets, ie arg2)"
mlys.free-circ-plate.mxo,@access-out-initial-position-r,,distance from center to access out,,"numbers (same as number of outlets, ie arg2)"
mlys.circ-membrane.mxo,@access-out-initial-position-theta,degree,angle of access out,,"numbers (same as number of outlets, ie arg2)"
mlys.clamped-circ-plate.mxo,@access-out-initial-position-theta,degree,angle of access out,,"numbers (same as number of outlets, ie arg2)"
mlys.free-circ-plate.mxo,@access-out-initial-position-theta,,angle of access out,,"numbers (same as number of outlets, ie arg2)"
mlys.bi-string.mxo,@access-in-initial-position,,access in position,,"numbers [0, 1] (same as number of inlets, ie arg1)"
mlys.bi-two-mass.mxo,@access-in-initial-position,,access in position,,"numbers [0, 1] (same as number of inlets, ie arg1)"
mlys.cello-bridge.mxo,@access-in-initial-position,,access in position,,"numbers [0, 1] (same as number of inlets, ie arg1)"
mlys.closed-closed-tube.mxo,@access-in-initial-position,,access in position,,"numbers [0, 1] (same as number of inlets, ie arg1)"
mlys.circ-membrane.mxo,@access-in-initial-position-r,,distance from center to access in,,"numbers [0, 1] (same as number of inlets, ie arg1)"
mlys.clamped-circ-plate.mxo,@access-in-initial-position-r,,distance from center to access in,,"numbers [0, 1] (same as number of inlets, ie arg1)"
mlys.rect-membrane.mxo,@access-in-initial-position-x,,x-coodinate of access in,,"numbers [0, 1] (same as number of inlets, ie arg1)"
mlys.rect-plate.mxo,@access-in-initial-position-x,,x-coodinate of access in,,"numbers [0, 1] (same as number of inlets, ie arg1)"
mlys.rect-membrane.mxo,@access-in-initial-position-y,,y-coodinate of access in,,"numbers [0, 1] (same as number of inlets, ie arg1)"
mlys.rect-plate.mxo,@access-in-initial-position-y,,y-coodinate of access in,,"numbers [0, 1] (same as number of inlets, ie arg1)"
mlys.bi-string.mxo,@access-out-initial-position,,access out position,,"numbers [0, 1] (same as number of outlets, ie arg2)"
mlys.bi-two-mass.mxo,@access-out-initial-position,,access out position,,"numbers [0, 1] (same as number of outlets, ie arg2)"
mlys.circ-membrane.mxo,@access-out-initial-position-r,,distance from center to access out,,"numbers [0, 1] (same as number of outlets, ie arg2)"
mlys.rect-membrane.mxo,@access-out-initial-position-x,,x-coodinate of access out,,"numbers [0, 1] (same as number of outlets, ie arg2)"
mlys.rect-plate.mxo,@access-out-initial-position-x,,x-coodinate of access out,,"numbers [0, 1] (same as number of outlets, ie arg2)"
mlys.rect-membrane.mxo,@access-out-initial-position-y,,y-coodinate of access out,,"numbers [0, 1] (same as number of outlets, ie arg2)"
mlys.rect-plate.mxo,@access-out-initial-position-y,,y-coodinate of access out,,"numbers [0, 1] (same as number of outlets, ie arg2)"
mlys.read-from-file.mxo,@filename,,,file_name,string
mlys.access-force.mxo,@name,,used when sending control messages to modalys~,,string
mlys.access-position.mxo,@name,,used when sending control messages to modalys~,,string
mlys.access-speed.mxo,@name,,used when sending control messages to modalys~,,string
mlys.adhere.mxo,@name,,used when sending control messages to modalys~,,string
mlys.arithmetic.mxo,@name,,used when sending control messages to modalys~,,string
mlys.bi-string.mxo,@name,,used when sending control messages to modalys~,,string
mlys.bi-two-mass.mxo,@name,,used when sending control messages to modalys~,,string
mlys.bow.mxo,@name,,used when sending control messages to modalys~,,string
mlys.cello-bridge.mxo,@name,,used when sending control messages to modalys~,,string
mlys.circ-membrane.mxo,@name,,used when sending control messages to modalys~,,string
mlys.clamped-circ-plate.mxo,@name,,used when sending control messages to modalys~,,string
mlys.closed-closed-tube.mxo,@name,,used when sending control messages to modalys~,,string
mlys.closed-open-tube.mxo,@name,,used when sending control messages to modalys~,,string
mlys.collector.mxo,@name,,used when sending control messages to modalys~,,string
mlys.dynamic.mxo,@name,,used when sending control messages to modalys~,,string
mlys.expression.mxo,@name,,used when sending control messages to modalys~,,string
mlys.felt.mxo,@name,,used when sending control messages to modalys~,,string
mlys.force.mxo,@name,,used when sending control messages to modalys~,,string
mlys.free-circ-plate.mxo,@name,,used when sending control messages to modalys~,,string
mlys.harmonic-oscillator.mxo,@name,,used when sending control messages to modalys~,,string
mlys.hole.mxo,@name,,used when sending control messages to modalys~,,string
mlys.jet.mxo,@name,,used when sending control messages to modalys~,,string
mlys.labium.mxo,@name,,used when sending control messages to modalys~,,string
mlys.lua.mxo,@name,,used when sending control messages to modalys~,name,string
mlys.melt-hybrid.mxo,@name,,used when sending control messages to modalys~,,string
mlys.mix-hybrid.mxo,@name,,used when sending control messages to modalys~,,string
mlys.mono-fingerboard.mxo,@name,,used when sending control messages to modalys~,,string
mlys.mono-string.mxo,@name,,used when sending control messages to modalys~,,string
mlys.mono-two-mass.mxo,@name,,used when sending control messages to modalys~,,string
mlys.normalised-valve.mxo,@name,,used when sending control messages to modalys~,,string
mlys.open-open-tube.mxo,@name,,used when sending control messages to modalys~,,string
mlys.phasor.mxo,@name,,used when sending control messages to modalys~,,string
mlys.pluck.mxo,@name,,used when sending control messages to modalys~,,string
mlys.point-input.mxo,@name,,used when sending control messages to modalys~,,string
mlys.point-output.mxo,@name,,used when sending control messages to modalys~,,string
mlys.position.mxo,@name,,used when sending control messages to modalys~,,string
mlys.read-from-file.mxo,@name,,used when sending control messages to modalys~,,string
mlys.rect-membrane.mxo,@name,,used when sending control messages to modalys~,,string
mlys.rect-plate.mxo,@name,,used when sending control messages to modalys~,,string
mlys.reed.mxo,@name,,used when sending control messages to modalys~,,string
mlys.scale.mxo,@name,,used when sending control messages to modalys~,,string
mlys.signal.mxo,@name,,used when sending control messages to modalys~,,string
mlys.sine.mxo,@name,,used when sending control messages to modalys~,,string
mlys.single-point.mxo,@name,,used when sending control messages to modalys~,,string
mlys.speed.mxo,@name,,used when sending control messages to modalys~,,string
mlys.spread.mxo,@name,,used when sending control messages to modalys~,,string
mlys.spring.mxo,@name,,used when sending control messages to modalys~,,string
mlys.strike.mxo,@name,,used when sending control messages to modalys~,,string
mlys.tri-hybrid.mxo,@name,,used when sending control messages to modalys~,,string
mlys.valve.mxo,@name,,used when sending control messages to modalys~,,string
mlys.violin-bridge.mxo,@name,,used when sending control messages to modalys~,,string
mlys.lua.mxo,@pathtofile,,the path to the external Lua text file,pathtofile,string
mlys.arithmetic.mxo,@target-attribute,,can be used to control a specific attribute of a connected object,,string
mlys.dynamic.mxo,@target-attribute,,can be used to control a specific attribute of a connected object,,string
mlys.expression.mxo,@target-attribute,,can be used to control a specific attribute of a connected object,,string
mlys.lua.mxo,@target-attribute,,can be used to control a specific attribute of a connected object,target-attribute,string
mlys.phasor.mxo,@target-attribute,,can be used to control a specific attribute of a connected object,,string
mlys.scale.mxo,@target-attribute,,can be used to control a specific attribute of a connected object,,string
mlys.signal.mxo,@target-attribute,,can be used to control a specific attribute of a connected object,,string
mlys.sine.mxo,@target-attribute,,can be used to control a specific attribute of a connected object,,string
mlys.spread.mxo,@target-attribute,,can be used to control a specific attribute of a connected object,,string
mlys.expression.mxo,@expression,,a text string representing the expression to be evaluated,expression_string,
mlys.point-output.mxo,@modes-selection,,"if provided, it is used to can select an individual mode (or modes) to output",mode_selection,
modalys~.mxo,@precision,,,,
mlys.lua.mxo,@script,,,,